path,true_class,pred_class,true_prob,pred_prob
/content/pak-public-figures-classifier/data/splits/test/maryam_nawaz_sharif/maryam_nawaz_sharif_icrawler_1778475249696_889fd68e.jpg,maryam_nawaz_sharif,shehbaz_sharif,0.0004160399839747697,0.670229434967041
/content/pak-public-figures-classifier/data/splits/test/benazir_bhutto/benazir_bhutto_icrawler_1778475514128_d9276fd7.jpg,benazir_bhutto,nawaz_sharif,0.0019495794549584389,0.41420605778694153
/content/pak-public-figures-classifier/data/splits/test/imran_khan/imran_khan_icrawler_1778475935277_f19f631f.jpg,imran_khan,ahmed_sharif_chaudhry,0.0033363280817866325,0.4651978611946106
/content/pak-public-figures-classifier/data/splits/test/ahmed_sharif_chaudhry/ahmed_sharif_chaudhry_icrawler_1778518167524_e1651cfe.jpg,ahmed_sharif_chaudhry,shehbaz_sharif,0.004587039351463318,0.8277267813682556
/content/pak-public-figures-classifier/data/splits/test/bilawal_bhutto_zardari/bilawal_bhutto_zardari_icrawler_1778476963326_41c0d69f.jpg,bilawal_bhutto_zardari,ahsan_iqbal,0.005002038087695837,0.6161244511604309
/content/pak-public-figures-classifier/data/splits/test/asif_ali_zardari/asif_ali_zardari_icrawler_1778475372593_ec80b330.jpg,asif_ali_zardari,maryam_nawaz_sharif,0.0060505736619234085,0.597230851650238
/content/pak-public-figures-classifier/data/splits/test/hamza_shehbaz/hamza_shehbaz_icrawler_1778476642515_1bd5fe1e.jpg,hamza_shehbaz,ahmed_sharif_chaudhry,0.006062986329197884,0.7735872268676758
/content/pak-public-figures-classifier/data/splits/test/maryam_nawaz_sharif/maryam_nawaz_sharif_icrawler_1778475211458_413be1a9.jpg,maryam_nawaz_sharif,nawaz_sharif,0.006385326385498047,0.59156334400177
/content/pak-public-figures-classifier/data/splits/test/hamza_shehbaz/hamza_shehbaz_icrawler_1778476605203_f5ca9d3d.jpg,hamza_shehbaz,maryam_nawaz_sharif,0.011714433319866657,0.5642688870429993
/content/pak-public-figures-classifier/data/splits/test/murad_ali_shah/murad_ali_shah_icrawler_1778477413862_61fb4531.jpg,murad_ali_shah,yousaf_raza_gillani,0.015505376271903515,0.7489414215087891
/content/pak-public-figures-classifier/data/splits/test/imran_khan/imran_khan_icrawler_1778475888875_c96ab6fe.jpg,imran_khan,ahsan_iqbal,0.019935280084609985,0.6364859342575073
/content/pak-public-figures-classifier/data/splits/test/imran_khan/imran_khan_icrawler_1778475825288_30ba4eec.jpg,imran_khan,shehbaz_sharif,0.040162261575460434,0.525809645652771
/content/pak-public-figures-classifier/data/splits/test/nawaz_sharif/nawaz_sharif_icrawler_1778475075335_e21a5d69.jpg,nawaz_sharif,ahsan_iqbal,0.04033082351088524,0.2497616857290268
/content/pak-public-figures-classifier/data/splits/test/imran_khan/imran_khan_icrawler_1778475029939_7d4c7325.jpg,imran_khan,hamza_shehbaz,0.04922177270054817,0.39079439640045166
/content/pak-public-figures-classifier/data/splits/test/ahsan_iqbal/ahsan_iqbal_icrawler_1778518956773_fdfedcb9.jpg,ahsan_iqbal,murad_ali_shah,0.05091938003897667,0.5032182335853577
/content/pak-public-figures-classifier/data/splits/test/shehbaz_sharif/shehbaz_sharif_icrawler_1778476380799_8bd4c5f7.jpg,shehbaz_sharif,hamza_shehbaz,0.07388002425432205,0.7672986388206482
/content/pak-public-figures-classifier/data/splits/test/imran_khan/imran_khan_icrawler_1778475908127_4789f958.jpg,imran_khan,nawaz_sharif,0.07409914582967758,0.20161046087741852
/content/pak-public-figures-classifier/data/splits/test/benazir_bhutto/benazir_bhutto_icrawler_1778477125177_ecff7f3c.jpg,benazir_bhutto,yousaf_raza_gillani,0.08733442425727844,0.17729733884334564
/content/pak-public-figures-classifier/data/splits/test/ahmed_sharif_chaudhry/ahmed_sharif_chaudhry_icrawler_1778516682742_84c5c942.jpg,ahmed_sharif_chaudhry,hamza_shehbaz,0.08987235277891159,0.5872522592544556
/content/pak-public-figures-classifier/data/splits/test/hamza_shehbaz/hamza_shehbaz_icrawler_1778476670746_c3f22029.jpg,hamza_shehbaz,nawaz_sharif,0.0995953306555748,0.4585529565811157
/content/pak-public-figures-classifier/data/splits/test/shehbaz_sharif/shehbaz_sharif_icrawler_1778476352467_ed2ee265.jpg,shehbaz_sharif,ahsan_iqbal,0.10879550129175186,0.3721015453338623
/content/pak-public-figures-classifier/data/splits/test/hamza_shehbaz/hamza_shehbaz_icrawler_1778476713124_2e019448.jpg,hamza_shehbaz,bilawal_bhutto_zardari,0.15215526521205902,0.4600083827972412
/content/pak-public-figures-classifier/data/splits/test/hamza_shehbaz/hamza_shehbaz_icrawler_1778475288021_2ff70563.jpg,hamza_shehbaz,shehbaz_sharif,0.18012768030166626,0.47840458154678345
/content/pak-public-figures-classifier/data/splits/test/benazir_bhutto/benazir_bhutto_icrawler_1778477125172_f800d9c2.jpg,benazir_bhutto,imran_khan,0.18320167064666748,0.28473034501075745
/content/pak-public-figures-classifier/data/splits/test/murad_ali_shah/murad_ali_shah_icrawler_1778475596684_a3562d9f.jpg,murad_ali_shah,hamza_shehbaz,0.1921921968460083,0.64571613073349
/content/pak-public-figures-classifier/data/splits/test/benazir_bhutto/benazir_bhutto_duckduckgo_1778477241410_60895b18.jpg,benazir_bhutto,bilawal_bhutto_zardari,0.21286669373512268,0.3028770685195923
/content/pak-public-figures-classifier/data/splits/test/nawaz_sharif/nawaz_sharif_icrawler_1778476255670_745c7b65.jpg,nawaz_sharif,shehbaz_sharif,0.24353107810020447,0.3055235743522644
/content/pak-public-figures-classifier/data/splits/test/nawaz_sharif/nawaz_sharif_icrawler_1778476211195_98890fec.jpg,nawaz_sharif,shehbaz_sharif,0.26483017206192017,0.31012558937072754
/content/pak-public-figures-classifier/data/splits/test/nawaz_sharif/nawaz_sharif_icrawler_1778476183042_013fc88d.jpg,nawaz_sharif,maryam_nawaz_sharif,0.29975882172584534,0.6700693368911743
/content/pak-public-figures-classifier/data/splits/test/murad_ali_shah/murad_ali_shah_icrawler_1778475596762_548e4dba.jpg,murad_ali_shah,imran_khan,0.33297502994537354,0.3639224171638489
